"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates"
"DDCCCoreDataSet","","","",0,*,"","","","","DDCC Core Data Set Logical Model - Vaccine Status - Continuity of Care","Data elements for the DDCC Core Data Set - Vaccine Status - Continuity of Care.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DDCCCoreDataSet.name","","","",1,1,"","","Y","string {[]} {[]}
","Name","The full name of the person.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.name",1,1,"",""
"DDCCCoreDataSet.birthDate","","","",0,1,"","","Y","date {[]} {[]}
","Date of birth","The person's date of birth (DOB) if known. If unknown, use given DOB for administrative purposes","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.birthDate",0,1,"",""
"DDCCCoreDataSet.identifier","","","",0,1,"","","Y","Identifier {[]} {[]}
","Unique identifier","Unique identifier for the person, according to the policies applicable to each country. There can be more than one unique identifier used to link records. (e.g. national ID, health ID, immunization information system ID, medical record ID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.identifier",0,1,"",""
"DDCCCoreDataSet.certificate","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Certificate Metadata","Metadata associated with the certificate","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate",0,1,"",""
"DDCCCoreDataSet.certificate.issuer","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCOrganization]]}
","Certificate issuer","Certificate issuer.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.issuer",1,1,"","","Immunization.protocolApplied.authority.identifier","Composition.author.identifier"
"DDCCCoreDataSet.certificate.hcid","","","",1,1,"","","Y","Identifier {[]} {[]}
","Health certificate identifier (HCID)","Health certificate identifier (HCID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.hcid",1,1,"",""
"DDCCCoreDataSet.certificate.ddccid","","","",0,1,"","","Y","Identifier {[]} {[]}
","DDCC Identifier","DDCC Identifier","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.ddccid",0,1,"",""
"DDCCCoreDataSet.certificate.version","","","",1,1,"","","Y","string {[]} {[]}
","Certificate schema version","Certificate schema version","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.version",1,1,"",""
"DDCCCoreDataSet.certificate.period","","","",0,1,"","","","Period {[]} {[]}
","Certificate Validity Period","Certificate validity period.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period",0,1,"","","Composition.event.period"
"DDCCCoreDataSet.certificate.period.start","","","",0,1,"","","","date {[]} {[]}
","Certificate valid from","Start date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.start",0,1,"",""
"DDCCCoreDataSet.certificate.period.end","","","",0,1,"","","","date {[]} {[]}
","Certificate valid until","End date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.end",0,1,"",""
"DDCCCoreDataSet.vaccination","","","",1,1,"","","Y","BackboneElement {[]} {[]}
","Vaccination Event","A vaccination event.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination",1,1,"","who-ddcc-data-1:Manufacturer or Market Authorization Holder SHALL be present {manufacturer.exists() or maholder.exists()}
"
"DDCCCoreDataSet.vaccination.vaccine","","","",1,1,"","","Y","Coding {[]} {[]}
","Vaccine or prophylaxis","Generic description of the vaccine or vaccine sub-type. e.g. COVID-19 mRNA vaccine, HPV vaccine.","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-vaccines-covid-19","",,,,"DDCCCoreDataSet.vaccination.vaccine",1,1,"","","Immunization.vaccineCode"
